
===== doforpjh.wav =====
[] Data chunk size = 66150
[] The number of channel = 1 (mono = 1, stereo = 2)
[] Sampling rate = 22050 [Hz or samples/sec]
[] Sample resolution = 8 [bits/sample]
[] Play time = 3.000000 [sec]
Array size : 66150
Print bin end
Index : 65536
=== END ===
==== PRINT ====
0xf7243598 real : 0.000000 / imag : 0.000000 
0xf72435a8 real : 1.252271 / imag : 20.681709 
0xf72435b8 real : 0.000000 / imag : 0.000000 
0xf72435c8 real : -14.747055 / imag : -132.230936 
0xf72435d8 real : 0.000000 / imag : 0.000000 
0xf72435e8 real : 60.751106 / imag : -10.857353 
0xf72435f8 real : 0.000000 / imag : 0.000000 
0xf7243608 real : -0.988830 / imag : -356.286446 
0xf7243618 real : 0.000000 / imag : 0.000000 
0xf7243628 real : -97.614719 / imag : -78.147372 
0xf7243638 real : 0.000000 / imag : 0.000000 
0xf7243648 real : 51.842956 / imag : -61.253711 
0xf7243658 real : 0.000000 / imag : 0.000000 
0xf7243668 real : 38.817915 / imag : -145.262715 
0xf7243678 real : 0.000000 / imag : 0.000000 
0xf7243688 real : 159.584928 / imag : -48.155002 
0xf7243698 real : 0.000000 / imag : 0.000000 
0xf72436a8 real : -7.360715 / imag : 10.584056 
0xf72436b8 real : 0.000000 / imag : 0.000000 
0xf72436c8 real : 50.621282 / imag : 63.724316 
0xf72436d8 real : 0.000000 / imag : 0.000000 
0xf72436e8 real : -28.650496 / imag : -63.876107 
0xf72436f8 real : 0.000000 / imag : 0.000000 
0xf7243708 real : 2.773166 / imag : -143.220526 
0xf7243718 real : 0.000000 / imag : 0.000000 
0xf7243728 real : 22.698136 / imag : -18.105335 
0xf7243738 real : 0.000000 / imag : 0.000000 
0xf7243748 real : 0.470099 / imag : 68.031128 
0xf7243758 real : 0.000000 / imag : 0.000000 
0xf7243768 real : 12.703166 / imag : -65.003141 
0xf7243778 real : 0.000000 / imag : 0.000000 
0xf7243788 real : 57.642327 / imag : -61.896462 
0xf7243798 real : 0.000000 / imag : 0.000000 
0xf72437a8 real : 10.064286 / imag : 31.614220 
0xf72437b8 real : 0.000000 / imag : 0.000000 
0xf72437c8 real : -107.724980 / imag : -201.619419 
0xf72437d8 real : 0.000000 / imag : 0.000000 
0xf72437e8 real : 87.646928 / imag : -15.390655 
0xf72437f8 real : 0.000000 / imag : 0.000000 
0xf7243808 real : 170.969428 / imag : 524.125595 
0xf7243818 real : 0.000000 / imag : 0.000000 
0xf7243828 real : 6.967359 / imag : -36.063249 
0xf7243838 real : 0.000000 / imag : 0.000000 
0xf7243848 real : 91.812829 / imag : -94.801640 
0xf7243858 real : 0.000000 / imag : 0.000000 
0xf7243868 real : -107.823570 / imag : 357.727413 
0xf7243878 real : 0.000000 / imag : 0.000000 
0xf7243888 real : 53.418764 / imag : -90.243041 
0xf7243898 real : 0.000000 / imag : 0.000000 
0xf72438a8 real : 82.262121 / imag : -38.195701 
0xf72438b8 real : 0.000000 / imag : 0.000000 
0xf72438c8 real : 10.296320 / imag : 20.707473 
0xf72438d8 real : 0.000000 / imag : 0.000000 
0xf72438e8 real : -79.779801 / imag : -122.441476 
0xf72438f8 real : 0.000000 / imag : 0.000000 
0xf7243908 real : 24.463182 / imag : -193.923029 
0xf7243918 real : 0.000000 / imag : 0.000000 
0xf7243928 real : 243.382049 / imag : 27.407678 
0xf7243938 real : 0.000000 / imag : 0.000000 
0xf7243948 real : -6.449806 / imag : -11.788079 
0xf7243958 real : 0.000000 / imag : 0.000000 
0xf7243968 real : 37.466948 / imag : 129.118662 
0xf7243978 real : 0.000000 / imag : 0.000000 
0xf7243988 real : 41.942372 / imag : -75.142891 
0xf7243998 real : 0.000000 / imag : 0.000000 
0xf72439a8 real : 1.324331 / imag : -3.096731 
0xf72439b8 real : 0.000000 / imag : 0.000000 
0xf72439c8 real : 111.775221 / imag : 212.381893 
0xf72439d8 real : 0.000000 / imag : 0.000000 
0xf72439e8 real : -112.975804 / imag : -53.728041 
0xf72439f8 real : 0.000000 / imag : 0.000000 
0xf7243a08 real : -17.657960 / imag : -466.464966 
0xf7243a18 real : 0.000000 / imag : 0.000000 
0xf7243a28 real : 248.483873 / imag : 91.137333 
0xf7243a38 real : 0.000000 / imag : 0.000000 
0xf7243a48 real : -17.957061 / imag : -20.394382 
0xf7243a58 real : 0.000000 / imag : 0.000000 
0xf7243a68 real : 14.956693 / imag : -24.957921 
0xf7243a78 real : 0.000000 / imag : 0.000000 
0xf7243a88 real : 90.227682 / imag : -69.835998 
0xf7243a98 real : 0.000000 / imag : 0.000000 
0xf7243aa8 real : 92.896634 / imag : -61.908817 
0xf7243ab8 real : 0.000000 / imag : 0.000000 
0xf7243ac8 real : 14.227346 / imag : -60.797567 
0xf7243ad8 real : 0.000000 / imag : 0.000000 
0xf7243ae8 real : 143.886335 / imag : 101.160623 
0xf7243af8 real : 0.000000 / imag : 0.000000 
0xf7243b08 real : 14.401489 / imag : -146.481027 
0xf7243b18 real : 0.000000 / imag : 0.000000 
0xf7243b28 real : -113.058163 / imag : -18.345968 
0xf7243b38 real : 0.000000 / imag : 0.000000 
0xf7243b48 real : 11.675971 / imag : -26.390218 
0xf7243b58 real : 0.000000 / imag : 0.000000 
0xf7243b68 real : -22.177399 / imag : -85.907071 
0xf7243b78 real : 0.000000 / imag : 0.000000 
0xf7243b88 real : 44.085120 / imag : -71.314672 
0xf7243b98 real : 0.000000 / imag : 0.000000 
0xf7243ba8 real : 51.488125 / imag : -72.561631 
0xf7243bb8 real : 0.000000 / imag : 0.000000 
0xf7243bc8 real : 77.830925 / imag : 56.373476 
0xf7243bd8 real : 0.000000 / imag : 0.000000 
0xf7243be8 real : -11.546057 / imag : 1.067327 
0xf7243bf8 real : 0.000000 / imag : 0.000000 
0xf7243c08 real : -205.438936 / imag : -1813.736611 
0xf7243c18 real : 0.000000 / imag : 0.000000 
0xf7243c28 real : -35.333991 / imag : -60.937411 
0xf7243c38 real : 0.000000 / imag : 0.000000 
0xf7243c48 real : 15.508642 / imag : -51.319001 
0xf7243c58 real : 0.000000 / imag : 0.000000 
0xf7243c68 real : -8.663062 / imag : 96.849371 
0xf7243c78 real : 0.000000 / imag : 0.000000 
0xf7243c88 real : -39.219657 / imag : -122.072773 
0xf7243c98 real : 0.000000 / imag : 0.000000 
0xf7243ca8 real : 95.375988 / imag : -49.629248 
0xf7243cb8 real : 0.000000 / imag : 0.000000 
0xf7243cc8 real : 19.102820 / imag : -171.706483 
0xf7243cd8 real : 0.000000 / imag : 0.000000 
0xf7243ce8 real : 84.144687 / imag : 71.318479 
0xf7243cf8 real : 0.000000 / imag : 0.000000 
0xf7243d08 real : 27.526047 / imag : -155.772409 
0xf7243d18 real : 0.000000 / imag : 0.000000 
0xf7243d28 real : -125.966442 / imag : -37.146377 
0xf7243d38 real : 0.000000 / imag : 0.000000 
0xf7243d48 real : 36.906084 / imag : -77.593928 
0xf7243d58 real : 0.000000 / imag : 0.000000 
0xf7243d68 real : 37.329279 / imag : 76.079877 
0xf7243d78 real : 0.000000 / imag : 0.000000 
0xf7243d88 real : -140.575592 / imag : -55.112247 
0xf7243d98 real : 0.000000 / imag : 0.000000 
0xf7243da8 real : 171.399440 / imag : -200.126996 
0xf7243db8 real : 0.000000 / imag : 0.000000 
0xf7243dc8 real : -6.770085 / imag : -75.736347 
0xf7243dd8 real : 0.000000 / imag : 0.000000 
0xf7243de8 real : 54.331619 / imag : 17.232563 
0xf7243df8 real : 0.000000 / imag : 0.000000 
0xf7243e08 real : 45.328687 / imag : -202.934731 
0xf7243e18 real : 0.000000 / imag : 0.000000 
0xf7243e28 real : 83.412262 / imag : 1.703566 
0xf7243e38 real : 0.000000 / imag : 0.000000 
0xf7243e48 real : -70.743213 / imag : 47.943835 
0xf7243e58 real : 0.000000 / imag : 0.000000 
0xf7243e68 real : 10.966289 / imag : -85.117865 
0xf7243e78 real : 0.000000 / imag : 0.000000 
0xf7243e88 real : 48.055196 / imag : -75.793067 
0xf7243e98 real : 0.000000 / imag : 0.000000 
0xf7243ea8 real : -29.184424 / imag : 16.075070 
0xf7243eb8 real : 0.000000 / imag : 0.000000 
0xf7243ec8 real : 37.785932 / imag : 54.331426 
0xf7243ed8 real : 0.000000 / imag : 0.000000 
0xf7243ee8 real : 166.226798 / imag : 95.619930 
0xf7243ef8 real : 0.000000 / imag : 0.000000 
0xf7243f08 real : -20.644895 / imag : -152.719919 
0xf7243f18 real : 0.000000 / imag : 0.000000 
0xf7243f28 real : -238.148590 / imag : 14.888173 
0xf7243f38 real : 0.000000 / imag : 0.000000 
0xf7243f48 real : 7.738897 / imag : -1.677596 
0xf7243f58 real : 0.000000 / imag : 0.000000 
0xf7243f68 real : -39.286944 / imag : -94.234122 
0xf7243f78 real : 0.000000 / imag : 0.000000 
0xf7243f88 real : -21.679927 / imag : -46.178984 
0xf7243f98 real : 0.000000 / imag : 0.000000 
0xf7243fa8 real : 21.369282 / imag : -26.509029 
0xf7243fb8 real : 0.000000 / imag : 0.000000 
0xf7243fc8 real : -189.439993 / imag : -260.900705 
0xf7243fd8 real : 0.000000 / imag : 0.000000 
0xf7243fe8 real : -161.302798 / imag : -3.219643 
0xf7243ff8 real : 0.000000 / imag : 0.000000 
0xf7244008 real : 132.179081 / imag : 91.518501 
0xf7244018 real : -2.405572 / imag : -7.565565 
0xf7244028 real : 27.254621 / imag : -3.903729 
0xf7244038 real : 0.000000 / imag : 0.000000 
0xf7244048 real : -27.210701 / imag : -34.910536 
0xf7244058 real : 0.000000 / imag : 0.000000 
0xf7244068 real : 20.927742 / imag : -4.168444 
0xf7244078 real : 0.000000 / imag : 0.000000 
0xf7244088 real : 51.863859 / imag : -88.640777 
0xf7244098 real : 0.000000 / imag : 0.000000 
0xf72440a8 real : 196.494900 / imag : -45.734232 
0xf72440b8 real : 0.000000 / imag : 0.000000 
0xf72440c8 real : 11.386030 / imag : -18.789542 
0xf72440d8 real : 0.000000 / imag : 0.000000 
0xf72440e8 real : 31.150033 / imag : 7.790878 
0xf72440f8 real : 0.000000 / imag : 0.000000 
0xf7244108 real : 26.076459 / imag : -207.708218 
0xf7244118 real : 0.000000 / imag : 0.000000 
0xf7244128 real : 8.898420 / imag : -13.561171 
0xf7244138 real : 0.000000 / imag : 0.000000 
0xf7244148 real : 32.803613 / imag : -63.359228 
0xf7244158 real : 0.000000 / imag : 0.000000 
0xf7244168 real : 32.756343 / imag : 91.982725 
0xf7244178 real : 0.000000 / imag : 0.000000 
0xf7244188 real : 29.106264 / imag : -71.882743 
0xf7244198 real : 0.000000 / imag : 0.000000 
0xf72441a8 real : 72.699910 / imag : -50.408176 
0xf72441b8 real : 0.000000 / imag : 0.000000 
0xf72441c8 real : 15.586554 / imag : -16.488140 
0xf72441d8 real : 0.000000 / imag : 0.000000 
0xf72441e8 real : 40.393918 / imag : 3.545405 
0xf72441f8 real : 0.000000 / imag : 0.000000 
0xf7244208 real : -79.809046 / imag : -809.560833 
0xf7244218 real : 0.000000 / imag : 0.000000 
0xf7244228 real : 133.161183 / imag : 55.095908 
0xf7244238 real : 0.000000 / imag : 0.000000 
0xf7244248 real : -7.527380 / imag : -29.169333 
0xf7244258 real : 0.000000 / imag : 0.000000 
0xf7244268 real : 28.642091 / imag : -55.342478 
0xf7244278 real : 0.000000 / imag : 0.000000 
0xf7244288 real : 38.654207 / imag : -80.878597 
0xf7244298 real : 0.000000 / imag : 0.000000 
0xf72442a8 real : 25.836066 / imag : -10.218346 
0xf72442b8 real : 0.000000 / imag : 0.000000 
0xf72442c8 real : 14.164387 / imag : -15.441157 
0xf72442d8 real : 0.000000 / imag : 0.000000 
0xf72442e8 real : 42.442806 / imag : 12.425576 
0xf72442f8 real : 0.000000 / imag : 0.000000 
0xf7244308 real : 13.029246 / imag : -153.632052 
0xf7244318 real : 0.000000 / imag : 0.000000 
0xf7244328 real : -12.723286 / imag : -10.697808 
0xf7244338 real : 0.000000 / imag : 0.000000 
0xf7244348 real : -9.250016 / imag : 15.257765 
0xf7244358 real : 0.000000 / imag : 0.000000 
0xf7244368 real : 23.103018 / imag : -2.627060 
0xf7244378 real : 0.000000 / imag : 0.000000 
0xf7244388 real : 71.815899 / imag : -70.734160 
0xf7244398 real : 0.000000 / imag : 0.000000 
0xf72443a8 real : -31.629967 / imag : 66.822705 
0xf72443b8 real : 0.000000 / imag : 0.000000 
0xf72443c8 real : -19.125654 / imag : -73.117913 
0xf72443d8 real : 0.000000 / imag : 0.000000 
0xf72443e8 real : 27.192367 / imag : -5.447675 
0xf72443f8 real : 0.000000 / imag : 0.000000 
0xf7244408 real : 277.962968 / imag : 1196.364133 
0xf7244418 real : 0.000000 / imag : 0.000000 
0xf7244428 real : 73.779015 / imag : 31.012764 
0xf7244438 real : 0.000000 / imag : 0.000000 
0xf7244448 real : 10.575758 / imag : -46.726903 
0xf7244458 real : 0.000000 / imag : 0.000000 
0xf7244468 real : 12.848908 / imag : 27.301117 
0xf7244478 real : 0.000000 / imag : 0.000000 
0xf7244488 real : 35.473450 / imag : -90.461350 
0xf7244498 real : 0.000000 / imag : 0.000000 
0xf72444a8 real : 15.149145 / imag : -6.068345 
0xf72444b8 real : 0.000000 / imag : 0.000000 
0xf72444c8 real : 13.697748 / imag : -25.529439 
0xf72444d8 real : 0.000000 / imag : 0.000000 
0xf72444e8 real : 45.253996 / imag : 21.366775 
0xf72444f8 real : 0.000000 / imag : 0.000000 
0xf7244508 real : 8.846704 / imag : -195.619977 
0xf7244518 real : 0.000000 / imag : 0.000000 
0xf7244528 real : -36.148420 / imag : -19.602767 
0xf7244538 real : 0.000000 / imag : 0.000000 
0xf7244548 real : 22.882107 / imag : -50.777755 
0xf7244558 real : 0.000000 / imag : 0.000000 
0xf7244568 real : 11.371435 / imag : -54.126312 
0xf7244578 real : 0.000000 / imag : 0.000000 
0xf7244588 real : -5.108011 / imag : -66.771063 
0xf7244598 real : 0.000000 / imag : 0.000000 
0xf72445a8 real : 114.501159 / imag : -103.927910 
0xf72445b8 real : 0.000000 / imag : 0.000000 
0xf72445c8 real : 1.525166 / imag : -49.399996 
0xf72445d8 real : 0.000000 / imag : 0.000000 
0xf72445e8 real : 36.730153 / imag : -0.507483 
0xf72445f8 real : 0.000000 / imag : 0.000000 
0xf7244608 real : -5.689230 / imag : -369.143781 
0xf7244618 real : 0.000000 / imag : 0.000000 
0xf7244628 real : -56.194266 / imag : -44.513174 
0xf7244638 real : 0.000000 / imag : 0.000000 
0xf7244648 real : -14.154263 / imag : -15.421763 
0xf7244658 real : 0.000000 / imag : 0.000000 
0xf7244668 real : 18.210603 / imag : 147.336172 
0xf7244678 real : 0.000000 / imag : 0.000000 
0xf7244688 real : -35.062952 / imag : -92.349755 
0xf7244698 real : 0.000000 / imag : 0.000000 
0xf72446a8 real : 4.557654 / imag : 3.321163 
0xf72446b8 real : 0.000000 / imag : 0.000000 
0xf72446c8 real : 15.845161 / imag : -13.162874 
0xf72446d8 real : 0.000000 / imag : 0.000000 
0xf72446e8 real : 25.910884 / imag : -3.023330 
0xf72446f8 real : 0.000000 / imag : 0.000000 
0xf7244708 real : 18.566221 / imag : -128.564685 
0xf7244718 real : 0.000000 / imag : 0.000000 
0xf7244728 real : -19.061908 / imag : -5.950426 
0xf7244738 real : 0.000000 / imag : 0.000000 
0xf7244748 real : 12.561401 / imag : -28.028448 
0xf7244758 real : 0.000000 / imag : 0.000000 
0xf7244768 real : 11.039795 / imag : -27.685864 
0xf7244778 real : 0.000000 / imag : 0.000000 
0xf7244788 real : 49.957070 / imag : -66.665244 
0xf7244798 real : 0.000000 / imag : 0.000000 
0xf72447a8 real : 10.167193 / imag : 14.423003 
0xf72447b8 real : 0.000000 / imag : 0.000000 
0xf72447c8 real : 37.379166 / imag : 11.656620 
0xf72447d8 real : 0.000000 / imag : 0.000000 
0xf72447e8 real : -114.682061 / imag : -24.117942 
0xf72447f8 real : 0.000000 / imag : 0.000000 
0xf7244808 real : 142.156652 / imag : 414.319312 
0xf7244818 real : 0.000000 / imag : 0.000000 
0xf7244828 real : -28.454244 / imag : -27.189684 
0xf7244838 real : 0.000000 / imag : 0.000000 
0xf7244848 real : 132.257079 / imag : -106.597948 
0xf7244858 real : 0.000000 / imag : 0.000000 
0xf7244868 real : -53.360743 / imag : 193.455614 
0xf7244878 real : 0.000000 / imag : 0.000000 
0xf7244888 real : 9.578463 / imag : -94.833429 
0xf7244898 real : 0.000000 / imag : 0.000000 
0xf72448a8 real : 68.776212 / imag : -7.818086 
0xf72448b8 real : 0.000000 / imag : 0.000000 
0xf72448c8 real : 3.267040 / imag : -50.463671 
0xf72448d8 real : 0.000000 / imag : 0.000000 
0xf72448e8 real : 7.216468 / imag : 18.439451 
0xf72448f8 real : 0.000000 / imag : 0.000000 
0xf7244908 real : 7.211027 / imag : -191.015580 
0xf7244918 real : 0.000000 / imag : 0.000000 
0xf7244928 real : -49.513322 / imag : -7.966384 
0xf7244938 real : 0.000000 / imag : 0.000000 
0xf7244948 real : 0.341668 / imag : -30.098323 
0xf7244958 real : 0.000000 / imag : 0.000000 
0xf7244968 real : 18.092873 / imag : 75.111323 
0xf7244978 real : 0.000000 / imag : 0.000000 
0xf7244988 real : -24.540056 / imag : -63.418038 
0xf7244998 real : 0.000000 / imag : 0.000000 
0xf72449a8 real : 70.819780 / imag : -47.004972 
0xf72449b8 real : 0.000000 / imag : 0.000000 
0xf72449c8 real : 78.091031 / imag : 203.885684 
0xf72449d8 real : 0.000000 / imag : 0.000000 
0xf72449e8 real : -78.723283 / imag : -15.092914 
0xf72449f8 real : 0.000000 / imag : 0.000000 
0xf7244a08 real : -36.494744 / imag : -490.343781 
0xf7244a18 real : 0.000000 / imag : 0.000000 
0xf7244a28 real : 339.091398 / imag : 177.235647 
0xf7244a38 real : 0.000000 / imag : 0.000000 
0xf7244a48 real : 4.604851 / imag : -39.063679 
0xf7244a58 real : 0.000000 / imag : 0.000000 
0xf7244a68 real : 10.844574 / imag : -8.953810 
0xf7244a78 real : 0.000000 / imag : 0.000000 
0xf7244a88 real : 128.471556 / imag : -40.615930 
0xf7244a98 real : 0.000000 / imag : 0.000000 
0xf7244aa8 real : 86.076987 / imag : -33.268690 
0xf7244ab8 real : 0.000000 / imag : 0.000000 
0xf7244ac8 real : -1.264942 / imag : -14.655623 
0xf7244ad8 real : 0.000000 / imag : 0.000000 
0xf7244ae8 real : 68.936915 / imag : 70.888741 
0xf7244af8 real : 0.000000 / imag : 0.000000 
0xf7244b08 real : -0.474431 / imag : -136.577189 
0xf7244b18 real : 0.000000 / imag : 0.000000 
0xf7244b28 real : 106.771623 / imag : 5.715674 
0xf7244b38 real : 0.000000 / imag : 0.000000 
0xf7244b48 real : 12.503857 / imag : -56.787231 
0xf7244b58 real : 0.000000 / imag : 0.000000 
0xf7244b68 real : -49.927955 / imag : -118.748495 
0xf7244b78 real : 0.000000 / imag : 0.000000 
0xf7244b88 real : 13.652732 / imag : -53.916361 
0xf7244b98 real : 0.000000 / imag : 0.000000 
0xf7244ba8 real : 12.744127 / imag : 5.844760 
0xf7244bb8 real : 0.000000 / imag : 0.000000 
0xf7244bc8 real : -21.444218 / imag : -36.022449 
0xf7244bd8 real : 0.000000 / imag : 0.000000 
0xf7244be8 real : 20.579708 / imag : 30.150706 
0xf7244bf8 real : 0.000000 / imag : 0.000000 
0xf7244c08 real : -441.087376 / imag : -3230.678006 
0xf7244c18 real : 0.000000 / imag : 0.000000 
0xf7244c28 real : -74.016541 / imag : -51.715938 
0xf7244c38 real : 0.000000 / imag : 0.000000 
0xf7244c48 real : -14.492384 / imag : -27.991923 
0xf7244c58 real : 0.000000 / imag : 0.000000 
0xf7244c68 real : -20.309998 / imag : 139.612252 
0xf7244c78 real : 0.000000 / imag : 0.000000 
0xf7244c88 real : 16.527600 / imag : -78.370531 
0xf7244c98 real : 0.000000 / imag : 0.000000 
0xf7244ca8 real : 46.349324 / imag : -5.466539 
0xf7244cb8 real : 0.000000 / imag : 0.000000 
0xf7244cc8 real : 0.096526 / imag : -78.478521 
0xf7244cd8 real : 0.000000 / imag : 0.000000 
0xf7244ce8 real : -48.323699 / imag : -37.299535 
0xf7244cf8 real : 0.000000 / imag : 0.000000 
0xf7244d08 real : 40.015403 / imag : -109.545410 
0xf7244d18 real : 0.000000 / imag : 0.000000 
0xf7244d28 real : 13.026203 / imag : 7.726643 
0xf7244d38 real : 0.000000 / imag : 0.000000 
0xf7244d48 real : -5.424898 / imag : -17.112522 
0xf7244d58 real : 0.000000 / imag : 0.000000 
0xf7244d68 real : 18.585316 / imag : 56.903050 
0xf7244d78 real : 0.000000 / imag : 0.000000 
0xf7244d88 real : -25.486143 / imag : -52.675757 
0xf7244d98 real : 0.000000 / imag : 0.000000 
0xf7244da8 real : -5.378232 / imag : 27.301161 
0xf7244db8 real : 0.000000 / imag : 0.000000 
0xf7244dc8 real : -89.170432 / imag : -181.936317 
0xf7244dd8 real : 0.000000 / imag : 0.000000 
0xf7244de8 real : 76.513783 / imag : 49.640493 
0xf7244df8 real : 0.000000 / imag : 0.000000 
0xf7244e08 real : -8.719779 / imag : -283.599811 
0xf7244e18 real : 0.000000 / imag : 0.000000 
0xf7244e28 real : 100.907113 / imag : 42.432365 
0xf7244e38 real : 0.000000 / imag : 0.000000 
0xf7244e48 real : 13.193360 / imag : -44.951556 
0xf7244e58 real : 0.000000 / imag : 0.000000 
0xf7244e68 real : 3.335898 / imag : -186.154066 
0xf7244e78 real : 0.000000 / imag : 0.000000 
0xf7244e88 real : -38.639658 / imag : -74.281679 
0xf7244e98 real : 0.000000 / imag : 0.000000 
0xf7244ea8 real : 176.937053 / imag : -108.009039 
0xf7244eb8 real : 0.000000 / imag : 0.000000 
0xf7244ec8 real : -5.509671 / imag : -28.371229 
0xf7244ed8 real : 0.000000 / imag : 0.000000 
0xf7244ee8 real : 69.089497 / imag : 63.141653 
0xf7244ef8 real : 0.000000 / imag : 0.000000 
0xf7244f08 real : -13.543904 / imag : -124.015966 
0xf7244f18 real : 0.000000 / imag : 0.000000 
0xf7244f28 real : -23.858185 / imag : 11.958590 
0xf7244f38 real : 0.000000 / imag : 0.000000 
0xf7244f48 real : -17.296278 / imag : 37.386877 
0xf7244f58 real : 0.000000 / imag : 0.000000 
0xf7244f68 real : -3.644040 / imag : -0.536539 
0xf7244f78 real : 0.000000 / imag : 0.000000 
0xf7244f88 real : 112.450848 / imag : -81.658976 
0xf7244f98 real : 0.000000 / imag : 0.000000 
0xf7244fa8 real : 57.416751 / imag : -84.492982 
0xf7244fb8 real : 0.000000 / imag : 0.000000 
0xf7244fc8 real : -65.606124 / imag : -78.247811 
0xf7244fd8 real : 0.000000 / imag : 0.000000 
0xf7244fe8 real : -55.448984 / imag : 25.126256 
0xf7244ff8 real : 0.000000 / imag : 0.000000 
0xf7245008 real : 133.605316 / imag : 165.206050 
0xf7245018 real : 55.746101 / imag : -12.749140 
0xf7245028 real : 47.130967 / imag : -10.477168 
0xf7245038 real : 0.000000 / imag : 0.000000 
0xf7245048 real : 40.520724 / imag : -58.360568 
0xf7245058 real : 0.000000 / imag : 0.000000 
0xf7245068 real : 13.934595 / imag : -11.995673 
0xf7245078 real : 0.000000 / imag : 0.000000 
0xf7245088 real : 51.748719 / imag : -84.050168 
0xf7245098 real : 0.000000 / imag : 0.000000 
0xf72450a8 real : 75.663868 / imag : -39.652980 
0xf72450b8 real : 0.000000 / imag : 0.000000 
0xf72450c8 real : 24.278632 / imag : -22.316772 
0xf72450d8 real : 0.000000 / imag : 0.000000 
0xf72450e8 real : 4.608422 / imag : -30.683352 
0xf72450f8 real : 0.000000 / imag : 0.000000 
0xf7245108 real : 8.152151 / imag : -223.050131 
0xf7245118 real : 0.000000 / imag : 0.000000 
0xf7245128 real : -18.374206 / imag : -39.985738 
0xf7245138 real : 0.000000 / imag : 0.000000 
0xf7245148 real : 14.387279 / imag : -26.573419 
0xf7245158 real : 0.000000 / imag : 0.000000 
0xf7245168 real : 9.754992 / imag : -66.157470 
0xf7245178 real : 0.000000 / imag : 0.000000 
0xf7245188 real : -45.316781 / imag : -72.356142 
0xf7245198 real : 0.000000 / imag : 0.000000 
0xf72451a8 real : -58.216448 / imag : 44.089542 
0xf72451b8 real : 0.000000 / imag : 0.000000 
0xf72451c8 real : 24.958642 / imag : -37.001994 
0xf72451d8 real : 0.000000 / imag : 0.000000 
0xf72451e8 real : -31.819409 / imag : -36.142697 
0xf72451f8 real : 0.000000 / imag : 0.000000 
0xf7245208 real : -38.129524 / imag : -581.992632 
0xf7245218 real : 0.000000 / imag : 0.000000 
0xf7245228 real : 95.051393 / imag : 9.058084 
0xf7245238 real : 0.000000 / imag : 0.000000 
0xf7245248 real : 87.986941 / imag : -95.801681 
0xf7245258 real : 0.000000 / imag : 0.000000 
0xf7245268 real : 18.325520 / imag : -34.021882 
0xf7245278 real : 0.000000 / imag : 0.000000 
0xf7245288 real : 42.683891 / imag : -75.490543 
0xf7245298 real : 0.000000 / imag : 0.000000 
0xf72452a8 real : 30.573036 / imag : -30.930468 
0xf72452b8 real : 0.000000 / imag : 0.000000 
0xf72452c8 real : 31.192220 / imag : 20.069306 
0xf72452d8 real : 0.000000 / imag : 0.000000 
0xf72452e8 real : 4.275338 / imag : -23.609947 
0xf72452f8 real : 0.000000 / imag : 0.000000 
0xf7245308 real : 19.606746 / imag : -137.957139 
0xf7245318 real : 0.000000 / imag : 0.000000 
0xf7245328 real : -13.785333 / imag : -28.374928 
0xf7245338 real : 0.000000 / imag : 0.000000 
0xf7245348 real : 16.611153 / imag : -16.021931 
0xf7245358 real : 0.000000 / imag : 0.000000 
0xf7245368 real : 26.184021 / imag : 9.081574 
0xf7245378 real : 0.000000 / imag : 0.000000 
0xf7245388 real : 54.887491 / imag : -64.036869 
0xf7245398 real : 0.000000 / imag : 0.000000 
0xf72453a8 real : -15.390344 / imag : 26.108363 
0xf72453b8 real : 0.000000 / imag : 0.000000 
0xf72453c8 real : 29.412993 / imag : -26.427576 
0xf72453d8 real : 0.000000 / imag : 0.000000 
0xf72453e8 real : 0.106564 / imag : -15.326153 
0xf72453f8 real : 0.000000 / imag : 0.000000 
0xf7245408 real : 803.984854 / imag : 4573.159089 
0xf7245418 real : 0.000000 / imag : 0.000000 
0xf7245428 real : 16.089412 / imag : -37.946716 
0xf7245438 real : 0.000000 / imag : 0.000000 
0xf7245448 real : -9.380629 / imag : -29.212145 
0xf7245458 real : 0.000000 / imag : 0.000000 
0xf7245468 real : 19.171336 / imag : -24.828688 
0xf7245478 real : 0.000000 / imag : 0.000000 
0xf7245488 real : 6.191674 / imag : -103.588488 
0xf7245498 real : 0.000000 / imag : 0.000000 
0xf72454a8 real : -43.237602 / imag : -3.254321 
0xf72454b8 real : 0.000000 / imag : 0.000000 
0xf72454c8 real : 27.128601 / imag : -33.328346 
0xf72454d8 real : 0.000000 / imag : 0.000000 
0xf72454e8 real : 64.389838 / imag : 38.051126 
0xf72454f8 real : 0.000000 / imag : 0.000000 
0xf7245508 real : 22.707158 / imag : -171.209886 
0xf7245518 real : 0.000000 / imag : 0.000000 
0xf7245528 real : -76.814793 / imag : -43.814958 
0xf7245538 real : 0.000000 / imag : 0.000000 
0xf7245548 real : 49.252292 / imag : -78.692328 
0xf7245558 real : 0.000000 / imag : 0.000000 
0xf7245568 real : 25.467825 / imag : 16.044662 
0xf7245578 real : 0.000000 / imag : 0.000000 
0xf7245588 real : 14.306208 / imag : -65.146573 
0xf7245598 real : 0.000000 / imag : 0.000000 
0xf72455a8 real : 27.151774 / imag : -31.838638 
0xf72455b8 real : 0.000000 / imag : 0.000000 
0xf72455c8 real : 12.732248 / imag : -63.151243 
0xf72455d8 real : 0.000000 / imag : 0.000000 
0xf72455e8 real : 64.171484 / imag : 4.579900 
